feature,importance,importance_pct,cumulative_pct,feature_en
순서,0.2629095560287487,26.290955350886087,26.290955350886087,station_order
호선,0.0716499272301128,7.164992654337557,33.45594800522365,line
Is_MorningRush,0.0573598120751315,5.735981152535957,39.1919291577596,Is_MorningRush
Time_Sin,0.05194315747836296,5.19431569805076,44.38624485581036,Time_Sin
Is_RushHour,0.048658191804326394,4.865819133795617,49.25206398960598,Is_RushHour
Time_x_Weekday,0.04591429347273973,4.591429303266873,53.84349329287285,Time_x_Weekday
시간대,0.04425108185385564,4.425108142972588,58.26860143584544,time_slot
요일,0.044052457584055904,4.405245716182989,62.67384715202843,weekday
환승역,0.032642580242986566,3.2642579930119875,65.93810514504041,transfer_station
Is_Holiday,0.03104344099701132,3.104344069947177,69.04244921498758,Is_Holiday
요일_Sin,0.028758898551820632,2.8758898276177556,71.91833904260534,weekday_Sin
event_count,0.02483405912448901,2.483405888646402,74.40174493125174,event_count
Hour,0.02440298079708403,2.440298056319076,76.84204298757082,Hour
event_rushhour,0.022636991637913273,2.2636991420946337,79.10574212966546,event_rushhour
Transfer_x_RushHour,0.019041009661081625,1.9041009478580804,81.00984307752354,Transfer_x_RushHour
Time_Cos,0.018984762979313997,1.898476279735228,82.90831935725878,Time_Cos
Hour_x_IsWeekend,0.01497359455559824,1.4973594412082045,84.40567879846698,Hour_x_IsWeekend
event_timing,0.012971238298447185,1.2971238174122812,85.70280261587926,event_timing
is_transfer_station,0.010622201714964221,1.0622201613154467,86.76502277719472,is_transfer_station
Is_Weekend,0.010277808839484691,1.0277808740975811,87.7928036512923,Is_Weekend
event_evening,0.010217652950683666,1.0217652852751358,88.81456893656744,event_evening
DI_x_RushHour,0.009938553603469723,0.9938553508212475,89.80842428738869,DI_x_RushHour
event_intensity,0.00984860493631853,0.9848604841923406,90.79328477158103,event_intensity
is_event_nearby,0.005628391697284204,0.5628391643338215,91.35612393591485,is_event_nearby
DayOfYear,0.005378023087698693,0.5378023036152392,91.89392623953009,DayOfYear
DayOfMonth,0.005094433220030023,0.5094433171201822,92.40336955665028,DayOfMonth
시간대_그룹,0.004796615505798021,0.47966154598242905,92.8830311026327,time_group
Is_LateNight,0.004540615859865449,0.4540615816345377,93.33709268426723,Is_LateNight
event_ending,0.0038363453658313124,0.38363453290614047,93.72072721717338,event_ending
Is_EveningRush,0.003753623233020001,0.37536231970429534,94.09608953687767,Is_EveningRush
daily_event_count,0.003543867168907853,0.3543867134941237,94.45047625037179,daily_event_count
요일_Cos,0.003442081811482219,0.34420817784911767,94.7946844282209,weekday_Cos
Season_x_Weekend,0.0034208310582302783,0.34208310254429164,95.1367675307652,Season_x_Weekend
Holiday_x_Event,0.0033285459496839947,0.33285459177811505,95.46962212254331,Holiday_x_Event
Temp_x_RushHour,0.003161303700567023,0.31613036702671327,95.78575248957003,Temp_x_RushHour
humidity,0.003120294690040646,0.3120294660133811,96.09778195558341,humidity
DayOfYear_Sin,0.003077391590603967,0.3077391561108342,96.40552111169424,DayOfYear_Sin
temperature,0.002801004575760703,0.2801004548914142,96.68562156658565,temperature
Weather_Score,0.002793189794742965,0.2793189767971306,96.96494054338278,Weather_Score
Event_x_Evening,0.0027750165340951925,0.2775016507497717,97.24244219413255,Event_x_Evening
wind_speed,0.0026654887726101765,0.2665488747062483,97.5089910688388,wind_speed
event_weekend,0.0025195795472557265,0.2519579523106517,97.76094902114944,event_weekend
discomfort_index,0.002423609954491527,0.24236099312621492,98.00331001427566,discomfort_index
has_multiple_events,0.002422946974009064,0.2422946950786041,98.24560470935425,has_multiple_events
WeekOfYear,0.002231863974566883,0.2231863953175318,98.46879110467178,WeekOfYear
Event_x_Weekend,0.0018204872907693806,0.1820487273320704,98.65083983200385,Event_x_Weekend
DayOfYear_Cos,0.0016859415740251445,0.16859415578660372,98.81943398779046,DayOfYear_Cos
Feels_Like_Temp,0.0016157641541325583,0.1615764138646075,98.98101040165507,Feels_Like_Temp
snowfall,0.001173756012626539,0.1173756001376535,99.09838600179272,snowfall
Month,0.0011710345588510566,0.11710345476271368,99.21548945655543,Month
Quarter,0.0010289727415727142,0.10289727317104028,99.31838672972647,Quarter
Temp_Category,0.0009580042158964582,0.09580042067143531,99.41418715039791,Temp_Category
월_Sin,0.0006097266523326613,0.06097266464886638,99.47515981504678,month_Sin
Is_Cold,0.0005330474501962759,0.05330474450872193,99.5284645595555,Is_Cold
Season,0.0005227323397806016,0.05227323347704114,99.58073779303254,Season
Weather_Group,0.0005213231284872581,0.05213231234905747,99.6328701053816,Weather_Group
월_Cos,0.0005068685807628102,0.05068685759046681,99.68355696297206,month_Cos
Humidity_Category,0.0004413859759013811,0.04413859716708648,99.72769556013915,Humidity_Category
DI_Category,0.00039473828589008857,0.039473828210667264,99.76716938834983,DI_Category
Precipitation_Intensity,0.0003865064820054981,0.038650647830098084,99.80582003617992,Precipitation_Intensity
RainIntensity_x_RushHour,0.0003230837306894674,0.032308372759283305,99.83812840893921,RainIntensity_x_RushHour
Wind_Category,0.0003224618918650505,0.032246188877437625,99.87037459781665,Wind_Category
Rain_x_RushHour,0.00031740541005656763,0.031740540701435775,99.90211513851808,Rain_x_RushHour
rainfall,0.0002528597700524297,0.025285976762886523,99.92740111528097,rainfall
Is_Snow,0.00014959625189888773,0.014959625046506468,99.94236074032747,Is_Snow
Is_Rain,0.0001190250555619758,0.011902505442116603,99.9542632457696,Is_Rain
Snow_Category,0.00011474421253282788,0.011474421143304835,99.9657376669129,Snow_Category
Extreme_x_RushHour,9.476160145519921e-05,0.00947616005469454,99.97521382696759,Extreme_x_RushHour
Rain_Category,7.845866656878332e-05,0.007845866581678691,99.98305969354927,Rain_Category
Rain_x_Weekend,7.600902018762453e-05,0.007600901945910705,99.99066059549517,Rain_x_Weekend
Is_Extreme_Weather,4.8682350076652785e-05,0.004868234961005102,99.99552883045618,Is_Extreme_Weather
Snow_x_Weekend,4.466536121454789e-05,0.004466536078644743,99.99999536653482,Snow_x_Weekend
Is_Hot,4.632339108306951e-08,4.632339063907747e-06,99.99999999887389,Is_Hot
Is_Freezing,1.1261168107724378e-11,1.1261167999790374e-09,100.0,Is_Freezing
Is_Windy,0.0,0.0,100.0,Is_Windy
