feature,importance,importance_pct
station_hour_weekday_mean_te,4485.8,8.75209739727631
rolling_3h_mean_net_passengers,3902.0,7.613064346197369
transfer_hour_mean_te,3627.8,7.078081710695751
station_hour_mean_te,2471.0,4.82108713466266
rolling_6h_mean_net_passengers,2150.4,4.195574979513794
station_weekday_mean_te,2035.2,3.9708120341826985
rolling_3h_mean_승차,1925.8,3.757365278807508
rolling_12h_mean_net_passengers,1817.2,3.545479377219339
rolling_3h_mean_하차,1813.0,3.5372848948374758
month_mean_승차,1510.0,2.9461115230030828
rolling_6h_mean_하차,1507.4,2.941038748195263
weekday_mean_승차,1465.2,2.8587037109298787
time_mean_승차,1332.4,2.5996019822843097
Time_x_Weekday,1322.0,2.57931088305303
rolling_12h_mean_하차,1237.6,2.4146408085222615
rolling_12h_mean_승차,1212.6,2.3658641276778396
rolling_6h_mean_승차,1182.4,2.3069418972177784
순서,1119.6,2.18441487493659
hour_weekday_global_mean,1088.2,2.1231513637959964
DayOfYear,973.6,1.8995590588051665
DayOfMonth,879.0,1.7149880984898738
Weather_Score,805.8,1.5721699769774067
시간대,778.4,1.5187107347719202
humidity,769.8,1.501931556561439
wind_speed,636.8,1.2424396144691146
Is_Holiday,617.6,1.2049791235805987
temperature,592.8,1.156592656182932
order_hour_mean_te,538.4,1.0504545986654699
discomfort_index,505.4,0.9860693799508331
요일,498.6,0.9728021227611504
DayOfYear_Sin,493.0,0.9618761462519998
line_hour_mean,482.4,0.9411948335739649
Time_Cos,476.8,0.9302688570648145
요일_Sin,455.0,0.8877355913684786
Feels_Like_Temp,454.4,0.8865649510282123
DI_x_RushHour,377.2,0.7359425605806376
Temp_x_RushHour,366.6,0.7152612479026028
Hour_x_IsWeekend,255.2,0.4979123580598587
WeekOfYear,252.6,0.4928395832520389
weekday_global_mean,250.2,0.4881570218909744
환승역,240.6,0.4694267764467163
Time_Sin,226.4,0.4417216217270847
hour_global_mean,218.4,0.42611308385686975
event_count,173.6,0.33870527178366566
요일_Cos,165.8,0.32348694736020606
DayOfYear_Cos,149.2,0.2910992312795099
snowfall,139.2,0.2715885589417411
Season_x_Weekend,130.2,0.2540289538377492
호선,110.8,0.21617824950247785
Hour,100.8,0.19666757716470912
Month,74.4,0.14515940219299958
rainfall,72.0,0.14047684083193507
Is_EveningRush,58.2,0.11355211300581418
Transfer_x_RushHour,54.2,0.1057478440707067
Precipitation_Intensity,53.6,0.10457720373044056
월_Sin,51.6,0.10067506926288679
RainIntensity_x_RushHour,41.4,0.08077418347836265
event_evening,39.2,0.07648183556405355
Is_RushHour,39.0,0.07609162211729817
Season,34.6,0.06750692628867991
is_transfer_station,31.0,0.06048308424708316
Rain_x_Weekend,28.2,0.0550200959925079
Holiday_x_Event,28.0,0.054629882545752524
event_intensity,27.8,0.05423966909899715
event_rushhour,27.4,0.0534592422054864
event_timing,26.2,0.051117961524954146
Humidity_Category,26.2,0.051117961524954146
event_weekend,25.0,0.0487766808444219
월_Cos,22.6,0.0440941194833574
line_mean,20.8,0.04058219846255902
Weather_Group,19.6,0.038240917782026776
Wind_Category,15.2,0.029656221953408515
Is_MorningRush,14.8,0.028875795059897767
is_event_nearby,13.4,0.02614430093261014
Is_LateNight,9.0,0.017559605103991884
Rain_x_RushHour,9.0,0.017559605103991884
Is_Weekend,8.4,0.01638896476372576
Temp_Category,7.6,0.014828110976704258
Event_x_Evening,7.4,0.014437897529948883
event_ending,7.2,0.014047684083193505
Snow_x_Weekend,6.6,0.012877043742927379
Event_x_Weekend,5.8,0.01131618995590588
Extreme_x_RushHour,5.2,0.010145549615639755
Is_Extreme_Weather,4.2,0.00819448238186288
Is_Rain,3.4,0.0066336285948413775
daily_event_count,3.2,0.006243415148086003
Snow_Category,3.0,0.005853201701330628
DI_Category,2.8,0.005462988254575253
시간대_그룹,2.0,0.003902134467553752
has_multiple_events,1.4,0.0027314941272876263
Quarter,1.2,0.002341280680532251
Rain_Category,1.0,0.001951067233776876
Is_Cold,0.6,0.0011706403402661255
Is_Snow,0.4,0.0007804268935107504
Is_Windy,0.0,0.0
Is_Hot,0.0,0.0
Is_Freezing,0.0,0.0
